"","date","state_name","employees","change_in_unemp","Sector","Mob_res","Mob_res_SA","delta_Mob_res_SA","stringency_index","delta_stringency_index"
"2140",2020-05-31,"Illinois","       850.6",-0.00105919736377547,"Education and Health Services",5,10.6103366021733,-0.36662924930327,66.67,-7.39999999999999
"2141",2020-05-31,"Indiana","        25.2",0.00395256916996056,"Information",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2142",2020-05-31,"Indiana","       399.7",0.0121107266435987,"Government",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2143",2020-05-31,"Indiana","       115.8",-0.00433651344319164,"Wholesale Trade",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2144",2020-05-31,"Indiana","       208.3",-0.170224719101124,"Leisure and Hospitality",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2145",2020-05-31,"Indiana","       288.0",-0.0635155096011817,"Retail Trade",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2146",2020-05-31,"Indiana","       138.2",-0.00290275761973868,"Financial Activities",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2147",2020-05-31,"Indiana","       160.5",-0.0275288092189501,"Transportation and Utilities",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2148",2020-05-31,"Indiana","       461.7",-0.0956336022781206,"Manufacturing",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2149",2020-05-31,"Indiana","        94.6",-0.119526627218935,"Other Services",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2150",2020-05-31,"Indiana","       447.7",-0.0291954022988505,"Education and Health Services",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2151",2020-05-31,"Indiana","         5.1",0,"Mining and Logging",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2152",2020-05-31,"Indiana","       303.9",-0.0204835460040294,"Professional and Business Services",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2153",2020-05-31,"Indiana","       137.0",-0.0324039186134137,"Construction",2,6.32080572488736,-0.545067779433681,56.48,-6.48
"2154",2020-05-31,"Iowa","        18.4",0.0160427807486632,"Information",1,5.5842433077127,-0.526165436784033,58.33,0
"2155",2020-05-31,"Iowa","       158.1",-0.0456349206349207,"Retail Trade",1,5.5842433077127,-0.526165436784033,58.33,0
"2156",2020-05-31,"Iowa","        66.1",-0.00151515151515147,"Transportation and Utilities",1,5.5842433077127,-0.526165436784033,58.33,0
"2157",2020-05-31,"Iowa","        63.8",0.00931677018633559,"Wholesale Trade",1,5.5842433077127,-0.526165436784033,58.33,0
"2158",2020-05-31,"Iowa","        76.1",-0.020107238605898,"Construction",1,5.5842433077127,-0.526165436784033,58.33,0
"2159",2020-05-31,"Iowa","         2.2",0,"Mining and Logging",1,5.5842433077127,-0.526165436784033,58.33,0
"2160",2020-05-31,"Iowa","       211.9",0.00469704086425549,"Manufacturing",1,5.5842433077127,-0.526165436784033,58.33,0
"2161",2020-05-31,"Iowa","       208.1",-0.00240847784200393,"Education and Health Services",1,5.5842433077127,-0.526165436784033,58.33,0
"2162",2020-05-31,"Iowa","       130.4",-0.00617283950617287,"Professional and Business Services",1,5.5842433077127,-0.526165436784033,58.33,0
"2163",2020-05-31,"Iowa","        51.3",-0.0577319587628866,"Other Services",1,5.5842433077127,-0.526165436784033,58.33,0
"2164",2020-05-31,"Iowa","       237.6",0.0503597122302158,"Government",1,5.5842433077127,-0.526165436784033,58.33,0
"2165",2020-05-31,"Iowa","        88.9",-0.135376756066411,"Leisure and Hospitality",1,5.5842433077127,-0.526165436784033,58.33,0
"2166",2020-05-31,"Iowa","       108.3",0,"Financial Activities",1,5.5842433077127,-0.526165436784033,58.33,0
"2167",2020-05-31,"Kansas","        55.0",0.00181488203266789,"Wholesale Trade",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2168",2020-05-31,"Kansas","        66.2",-0.0153374233128833,"Transportation and Utilities",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2169",2020-05-31,"Kansas","       128.2",-0.0456769983686787,"Retail Trade",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2170",2020-05-31,"Kansas","         5.9",0,"Mining and Logging",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2171",2020-05-31,"Kansas","        16.6",0,"Information",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2172",2020-05-31,"Kansas","        45.1",-0.0611764705882354,"Other Services",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2173",2020-05-31,"Kansas","       152.5",0,"Manufacturing",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2174",2020-05-31,"Kansas","        92.1",-0.224734042553191,"Leisure and Hospitality",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2175",2020-05-31,"Kansas","       163.7",-0.0186683260734288,"Professional and Business Services",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2176",2020-05-31,"Kansas","        62.6",-0.0296052631578949,"Construction",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2177",2020-05-31,"Kansas","       244.1",0.0200722601364913,"Government",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2178",2020-05-31,"Kansas","        76.5",-0.00130890052356003,"Financial Activities",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2179",2020-05-31,"Kansas","       193.2",-0.026567481402763,"Education and Health Services",2,5.82664325470448,-0.52859727512256,66.67,-10.18
"2180",2020-05-31,"Kentucky","        19.4",0.00512820512820522,"Information",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2181",2020-05-31,"Kentucky","        74.9",-0.00943396226415105,"Construction",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2182",2020-05-31,"Kentucky","       191.0",-0.0164981373070783,"Professional and Business Services",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2183",2020-05-31,"Kentucky","        70.4",0.00984528832630083,"Wholesale Trade",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2184",2020-05-31,"Kentucky","         7.0",-0.0769230769230769,"Mining and Logging",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2185",2020-05-31,"Kentucky","       121.8",-0.0826666666666667,"Leisure and Hospitality",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2186",2020-05-31,"Kentucky","       118.2",-0.0260416666666667,"Transportation and Utilities",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2187",2020-05-31,"Kentucky","        90.5",-0.00110619469026552,"Financial Activities",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2188",2020-05-31,"Kentucky","       187.1",-0.0487668161434978,"Retail Trade",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2189",2020-05-31,"Kentucky","       291.9",0.0204697986577183,"Government",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2190",2020-05-31,"Kentucky","       257.4",-0.0259067357512952,"Education and Health Services",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2191",2020-05-31,"Kentucky","       208.9",-0.0190243902439025,"Manufacturing",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2192",2020-05-31,"Kentucky","        53.7",-0.0228571428571429,"Other Services",2,6.35942221044262,-0.490342536859685,63.89,-24.07
"2193",2020-05-31,"Louisiana","       311.5",0.0164193242816545,"Government",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2194",2020-05-31,"Louisiana","        30.6",0.04375,"Mining and Logging",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2195",2020-05-31,"Louisiana","        58.1",-0.075925925925926,"Other Services",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2196",2020-05-31,"Louisiana","        80.0",0.00497512437810954,"Transportation and Utilities",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2197",2020-05-31,"Louisiana","       198.8",-0.0343392299687826,"Retail Trade",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2198",2020-05-31,"Louisiana","       194.1",-0.00831168831168827,"Professional and Business Services",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2199",2020-05-31,"Louisiana","       113.8",-0.00264317180616747,"Construction",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2200",2020-05-31,"Louisiana","        88.9",0.00781249999999989,"Financial Activities",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2201",2020-05-31,"Louisiana","        16.3",-0.00617283950617287,"Information",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2202",2020-05-31,"Louisiana","        64.0",0.00466562986003105,"Wholesale Trade",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2203",2020-05-31,"Louisiana","       147.5",-0.110692771084337,"Leisure and Hospitality",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2204",2020-05-31,"Louisiana","       299.2",-0.0166496772001359,"Education and Health Services",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2205",2020-05-31,"Louisiana","       130.0",0.00839054157131958,"Manufacturing",4,7.34326795653326,-0.412910765292717,52.78,-3.7
"2206",2020-05-31,"Maine","        69.2",-0.0484848484848486,"Retail Trade",2,7.75931619401007,-0.543656612742384,75,-6.48
"2207",2020-05-31,"Maine","         6.1",0.0161290322580646,"Information",2,7.75931619401007,-0.543656612742384,75,-6.48
"2208",2020-05-31,"Maine","        17.0",0,"Transportation and Utilities",2,7.75931619401007,-0.543656612742384,75,-6.48
"2209",2020-05-31,"Maine","        65.8",-0.0170015455950541,"Professional and Business Services",2,7.75931619401007,-0.543656612742384,75,-6.48
"2210",2020-05-31,"Maine","        18.5",-0.088235294117647,"Other Services",2,7.75931619401007,-0.543656612742384,75,-6.48
"2211",2020-05-31,"Maine","        32.2",0.00309597523219796,"Financial Activities",2,7.75931619401007,-0.543656612742384,75,-6.48
"2212",2020-05-31,"Maine","       119.4",-0.0240137221269299,"Education and Health Services",2,7.75931619401007,-0.543656612742384,75,-6.48
"2213",2020-05-31,"Maine","         2.3",-0.0952380952380951,"Mining and Logging",2,7.75931619401007,-0.543656612742384,75,-6.48
"2214",2020-05-31,"Maine","        38.0",-0.0919540229885059,"Leisure and Hospitality",2,7.75931619401007,-0.543656612742384,75,-6.48
"2215",2020-05-31,"Maine","        49.2",-0.0742358078602621,"Manufacturing",2,7.75931619401007,-0.543656612742384,75,-6.48
"2216",2020-05-31,"Maine","        29.2",-0.028169014084507,"Construction",2,7.75931619401007,-0.543656612742384,75,-6.48
"2217",2020-05-31,"Maine","        18.0",0,"Wholesale Trade",2,7.75931619401007,-0.543656612742384,75,-6.48
"2218",2020-05-31,"Maine","        92.9",0.0373056994818652,"Government",2,7.75931619401007,-0.543656612742384,75,-6.48
"2219",2020-05-31,"Maryland","       223.4",-0.00540054005400559,"Retail Trade",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2220",2020-05-31,"Maryland","        31.8",0.00934579439252337,"Information",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2221",2020-05-31,"Maryland","       106.7",-0.0249759846301634,"Transportation and Utilities",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2222",2020-05-31,"Maryland","       139.5",-0.0402684563758389,"Leisure and Hospitality",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2223",2020-05-31,"Maryland","        89.5",-0.0517038777908343,"Other Services",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2224",2020-05-31,"Maryland","       105.3",-0.00573065902578795,"Manufacturing",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2225",2020-05-31,"Maryland","       491.7",0.00304136253041365,"Government",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2226",2020-05-31,"Maryland","         1.3",0,"Mining and Logging",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2227",2020-05-31,"Maryland","       429.3",-0.0127388535031847,"Professional and Business Services",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2228",2020-05-31,"Maryland","       135.2",0,"Financial Activities",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2229",2020-05-31,"Maryland","        78.9",0,"Wholesale Trade",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2230",2020-05-31,"Maryland","       419.8",-0.0162188332122972,"Education and Health Services",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2231",2020-05-31,"Maryland","       156.0",-0.0324288550628724,"Construction",7,13.4639080307448,-0.349013704212501,81.48,-6.47999999999999
"2232",2020-05-31,"Massachusetts","        92.8",-0.0765661252900232,"Other Services",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2233",2020-05-31,"Massachusetts","       219.3",-0.016218721037998,"Manufacturing",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2234",2020-05-31,"Massachusetts","        88.4",0.00896860986547077,"Information",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2235",2020-05-31,"Massachusetts","       565.7",-0.0145265423242469,"Professional and Business Services",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2236",2020-05-31,"Massachusetts","       426.4",0.013419713095789,"Government",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2237",2020-05-31,"Massachusetts","       214.4",-0.0014012143858011,"Financial Activities",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2238",2020-05-31,"Massachusetts","       111.1",-0.01,"Wholesale Trade",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2239",2020-05-31,"Massachusetts","       174.7",-0.105696202531645,"Leisure and Hospitality",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2240",2020-05-31,"Massachusetts","       270.3",-0.00895856662933947,"Retail Trade",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2241",2020-05-31,"Massachusetts","       709.9",-0.00268361581920895,"Education and Health Services",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2242",2020-05-31,"Massachusetts","         1.1",-0.222222222222222,"Mining and Logging",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2243",2020-05-31,"Massachusetts","        86.9",0,"Transportation and Utilities",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2244",2020-05-31,"Massachusetts","       129.4",-0.128160418482999,"Construction",7,13.7578650940896,-0.38740350810939,64.81,-2.78
"2245",2020-05-31,"Michigan","       441.8",-0.063041385948027,"Manufacturing",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2246",2020-05-31,"Michigan","       149.6",-0.0197682344921608,"Wholesale Trade",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2247",2020-05-31,"Michigan","       143.8",-0.0442992011619465,"Transportation and Utilities",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2248",2020-05-31,"Michigan","       374.7",-0.0650938032973281,"Retail Trade",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2249",2020-05-31,"Michigan","       215.8",-0.000463606861381693,"Financial Activities",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2250",2020-05-31,"Michigan","        48.0",0.0163934426229507,"Information",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2251",2020-05-31,"Michigan","       522.6",-0.031786771964462,"Professional and Business Services",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2252",2020-05-31,"Michigan","       119.0",-0.045694200351494,"Other Services",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2253",2020-05-31,"Michigan","       583.2",-0.00188970967187774,"Education and Health Services",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2254",2020-05-31,"Michigan","         5.8",0.0491803278688524,"Mining and Logging",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2255",2020-05-31,"Michigan","       212.3",-0.0971576227390181,"Leisure and Hospitality",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2256",2020-05-31,"Michigan","       146.5",-0.374296435272045,"Construction",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2257",2020-05-31,"Michigan","       557.7",0.0261917234154008,"Government",3,9.59734958918632,-0.472561341974727,62.5,-3.7
"2258",2020-05-31,"Minnesota","       248.5",-0.0341240116521015,"Retail Trade",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2259",2020-05-31,"Minnesota","       301.1",0.00165782493368705,"Manufacturing",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2260",2020-05-31,"Minnesota","        42.1",0,"Information",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2261",2020-05-31,"Minnesota","       101.8",0.00196078431372548,"Transportation and Utilities",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2262",2020-05-31,"Minnesota","       191.9",-0.00104329681794479,"Financial Activities",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2263",2020-05-31,"Minnesota","       121.8",0.00408830744071953,"Wholesale Trade",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2264",2020-05-31,"Minnesota","        79.4",-0.0179487179487181,"Other Services",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2265",2020-05-31,"Minnesota","       387.9",0.0229219143576826,"Government",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2266",2020-05-31,"Minnesota","       507.6",-0.00494951494753515,"Education and Health Services",3,9.88339517625232,-0.391311551272017,62.04,-9.26
"2267",2020-05-31,"Minnesota","         5.6",0.125,"Mining and Logging",3,9.88339517625232,-0.391311551272017,62.04,-9.26
