"","date","state_name","employees","change_in_emp","Sector","Mob_res","Mob_ret_rec","Mob_res_SA","Mob_ret_SA","delta_Mob_res_SA","delta_Mob_ret_SA","stringency_index","delta_stringency_index"
"3104",2020-07-31,"Connecticut","        60.0",0.0344827586206897,"Transportation and Utilities",10,-10,6.71518022793533,-6.50217996289425,-0.360047106665656,-0.250745582623382,58.33,-5.56
"3105",2020-07-31,"Delaware","        61.0",0.00328947368421062,"Professional and Business Services",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3106",2020-07-31,"Delaware","         3.6",-0.0270270270270271,"Information",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3107",2020-07-31,"Delaware","        65.1",0.0156006240249611,"Government",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3108",2020-07-31,"Delaware","        10.7",0.019047619047619,"Wholesale Trade",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3109",2020-07-31,"Delaware","        19.2",0.0158730158730158,"Transportation and Utilities",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3110",2020-07-31,"Delaware","        47.1",0.00426439232409392,"Financial Activities",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3111",2020-07-31,"Delaware","        47.4",0.0371991247264769,"Retail Trade",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3112",2020-07-31,"Delaware","        76.7",0.0158940397350993,"Education and Health Services",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3113",2020-07-31,"Delaware","        25.5",0.0119047619047619,"Manufacturing",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3114",2020-07-31,"Delaware","        38.5",0.0875706214689267,"Leisure and Hospitality",12,-5,8.75799098860323,-1.53570103366022,0.0300018079011513,-1.91487849936052,62.04,-3.7
"3115",2020-07-31,"District of Columbia","        19.5",0.00515463917525771,"Information",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3116",2020-07-31,"District of Columbia","         3.8",0.027027027027027,"Transportation and Utilities",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3117",2020-07-31,"District of Columbia","        28.6",-0.00694444444444442,"Financial Activities",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3118",2020-07-31,"District of Columbia","       122.8",-0.00324675324675328,"Education and Health Services",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3119",2020-07-31,"District of Columbia","       237.5",-0.00210084033613445,"Government",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3120",2020-07-31,"District of Columbia","        36.7",0.0515759312320918,"Leisure and Hospitality",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3121",2020-07-31,"District of Columbia","        19.3",0.0604395604395604,"Retail Trade",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3122",2020-07-31,"District of Columbia","         1.0",0,"Manufacturing",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3123",2020-07-31,"District of Columbia","       164.6",0.0160493827160493,"Professional and Business Services",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3124",2020-07-31,"District of Columbia","         4.8",-0.0204081632653063,"Wholesale Trade",19,-49,15.8361317254174,-49.031394116088,0.0740514711202409,0.100358919141407,65.74,5.55
"3125",2020-07-31,"Florida","      1297.8",0.00107991360691129,"Education and Health Services",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3126",2020-07-31,"Florida","       944.7",0.0320078654140268,"Leisure and Hospitality",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3127",2020-07-31,"Florida","       558.7",-0.00922149317254817,"Construction",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3128",2020-07-31,"Florida","       339.3",0.0035492457852706,"Wholesale Trade",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3129",2020-07-31,"Florida","      1054.2",0.00706916316392814,"Retail Trade",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3130",2020-07-31,"Florida","       371.9",-0.00241416309012887,"Manufacturing",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3131",2020-07-31,"Florida","       588.9",0.00477734175055433,"Financial Activities",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3132",2020-07-31,"Florida","       126.4",0.00397140587768074,"Information",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3133",2020-07-31,"Florida","       339.0",0.0077288941736029,"Transportation and Utilities",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3134",2020-07-31,"Florida","      1119.6",0.00412556053811652,"Government",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3135",2020-07-31,"Florida","      1338.6",0.0112563269623025,"Professional and Business Services",11,-22,8.91115822952558,-20.5891333156639,-0.102974339956392,-0.021459903251721,65.28,3.71
"3136",2020-07-31,"Georgia","       681.8",0.0115727002967358,"Government",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3137",2020-07-31,"Georgia","       248.0",0.000403388463089849,"Financial Activities",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3138",2020-07-31,"Georgia","       577.0",0,"Education and Health Services",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3139",2020-07-31,"Georgia","       102.9",0.00882352941176467,"Information",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3140",2020-07-31,"Georgia","       674.7",0.00581395348837233,"Professional and Business Services",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3141",2020-07-31,"Georgia","       378.2",-0.00105652403592194,"Manufacturing",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3142",2020-07-31,"Georgia","       393.1",0.0181300181300181,"Leisure and Hospitality",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3143",2020-07-31,"Georgia","       205.4",-0.00145843461351469,"Wholesale Trade",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3144",2020-07-31,"Georgia","         9.4",-0.0208333333333333,"Mining and Logging",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3145",2020-07-31,"Georgia","       231.4",0.00827886710239656,"Transportation and Utilities",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3146",2020-07-31,"Georgia","       475.3",0.00486257928118405,"Retail Trade",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3147",2020-07-31,"Georgia","       198.8",0.00151133501259459,"Construction",9,-11,7.60285581765174,-9.34357275377683,-0.120673191875471,0.572856597906177,48.15,-1.85
"3148",2020-07-31,"Hawaii","        23.4",0.0042918454935621,"Transportation and Utilities",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3149",2020-07-31,"Hawaii","        26.5",-0.00749063670411987,"Financial Activities",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3150",2020-07-31,"Hawaii","        59.0",-0.0590111642743222,"Leisure and Hospitality",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3151",2020-07-31,"Hawaii","        11.5",0,"Manufacturing",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3152",2020-07-31,"Hawaii","         6.5",-0.0151515151515151,"Information",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3153",2020-07-31,"Hawaii","       125.2",0.0756013745704467,"Government",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3154",2020-07-31,"Hawaii","        62.4",-0.025,"Professional and Business Services",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3155",2020-07-31,"Hawaii","        59.0",0,"Retail Trade",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3156",2020-07-31,"Hawaii","        15.8",-0.0125,"Wholesale Trade",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3157",2020-07-31,"Hawaii","        82.4",0.0122850122850122,"Education and Health Services",13,-33,10.7081897694143,-32.7256957328386,-0.00662626163283875,0.0622698379719544,79.63,11.11
"3158",2020-07-31,"Idaho","        67.5",0.00297176820208023,"Manufacturing",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3159",2020-07-31,"Idaho","        31.0",0.00649350649350655,"Wholesale Trade",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3160",2020-07-31,"Idaho","        26.8",0.0268199233716475,"Transportation and Utilities",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3161",2020-07-31,"Idaho","        88.3",0.0137772675086107,"Retail Trade",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3162",2020-07-31,"Idaho","        55.5",0,"Construction",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3163",2020-07-31,"Idaho","        98.3",0.00511247443762786,"Professional and Business Services",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3164",2020-07-31,"Idaho","       125.2",0.0512174643157011,"Government",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3165",2020-07-31,"Idaho","        75.0",0.0330578512396695,"Leisure and Hospitality",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3166",2020-07-31,"Idaho","        37.2",0.00540540540540557,"Financial Activities",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3167",2020-07-31,"Idaho","       111.1",0.00634057971014479,"Education and Health Services",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3168",2020-07-31,"Idaho","         3.6",0,"Mining and Logging",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3169",2020-07-31,"Idaho","         7.4",0.0277777777777779,"Information",5,-2,3.17643784786642,2.57690829578585,-0.0624922996892497,-0.799778313431653,43.98,0
"3170",2020-07-31,"Illinois","        85.1",-0.00584112149532712,"Information",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3171",2020-07-31,"Illinois","       545.6",-0.0032882718304712,"Manufacturing",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3172",2020-07-31,"Illinois","       277.9",0.0112809315866083,"Wholesale Trade",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3173",2020-07-31,"Illinois","         6.3",-0.0454545454545454,"Mining and Logging",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3174",2020-07-31,"Illinois","       327.3",0.0360873694207029,"Transportation and Utilities",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3175",2020-07-31,"Illinois","       431.4",0.176759410801964,"Leisure and Hospitality",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3176",2020-07-31,"Illinois","       213.9",0.00991501416430585,"Construction",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3177",2020-07-31,"Illinois","       757.0",0.0180204410973641,"Government",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3178",2020-07-31,"Illinois","       551.5",0.0343210802700675,"Retail Trade",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3179",2020-07-31,"Illinois","       402.3",0.00399301222860005,"Financial Activities",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3180",2020-07-31,"Illinois","       873.3",0.00668587896253592,"Education and Health Services",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3181",2020-07-31,"Illinois","       861.5",0.00489910183133091,"Professional and Business Services",9,-12,6.75217333686721,-10.3220646700239,-0.139753230659099,0.570596941491507,50,2.78
"3182",2020-07-31,"Indiana","       460.4",0.012981298129813,"Education and Health Services",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3183",2020-07-31,"Indiana","       142.1",0.0149999999999999,"Construction",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3184",2020-07-31,"Indiana","         5.1",0,"Mining and Logging",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3185",2020-07-31,"Indiana","       139.4",0.010144927536232,"Financial Activities",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3186",2020-07-31,"Indiana","        24.8",-0.0197628458498024,"Information",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3187",2020-07-31,"Indiana","       260.3",0.0774006622516556,"Leisure and Hospitality",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3188",2020-07-31,"Indiana","       165.6",0.00852618757612666,"Transportation and Utilities",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3189",2020-07-31,"Indiana","       416.2",0.0470440251572326,"Government",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3190",2020-07-31,"Indiana","       117.1",0.00687876182287184,"Wholesale Trade",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3191",2020-07-31,"Indiana","       504.2",0.0110286745538399,"Manufacturing",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3192",2020-07-31,"Indiana","       306.2",0.0112285336856011,"Retail Trade",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3193",2020-07-31,"Indiana","       319.4",0.0220799999999999,"Professional and Business Services",6,-3,3.89395043731778,-0.445865359130665,-0.289844476937392,-1.06123535433967,39.81,-7.41
"3194",2020-07-31,"Iowa","        64.1",0.00470219435736663,"Wholesale Trade",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3195",2020-07-31,"Iowa","       220.8",0.0203327171903882,"Education and Health Services",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3196",2020-07-31,"Iowa","       246.7",0.029203170629954,"Government",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3197",2020-07-31,"Iowa","       167.5",0.0133091349062311,"Retail Trade",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3198",2020-07-31,"Iowa","        75.2",-0.00397350993377477,"Construction",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3199",2020-07-31,"Iowa","       132.3",0.0130168453292498,"Professional and Business Services",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3200",2020-07-31,"Iowa","         2.3",0.0454545454545452,"Mining and Logging",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3201",2020-07-31,"Iowa","       116.5",0.0807050092764379,"Leisure and Hospitality",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3202",2020-07-31,"Iowa","       108.8",0.0027649769585254,"Financial Activities",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
"3203",2020-07-31,"Iowa","        18.7",0.0053763440860215,"Information",3,-3,2.78521733368672,-4.4424993373973,-0.508374171062327,111.644825268818,26.85,0
